Source,Destination,Label
Internet of Things,Internet@of@Things,Special Character Differences
Business Intelligence,Business Intellige  nce,Extra Space Issues
Cyber Security,cyber security,Case Sensitivity
Machine Learning,Machine*Learning,Special Character Differences
Blockchain,blockchain,Case Sensitivity
Data Science,DATA SCIENCE,Case Sensitivity
Artificial Intelligence,Artificial&Intelligence,Special Character Differences
Machine Learning,Ma  chine Learning,Extra Space Issues
Blockchain,Blockchain,Special Character Differences
Big Data,Bi g Data,Extra Space Issues
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Big Data,Big Da ta,Extra Space Issues
Internet of Things,Internet   of Things,Extra Space Issues
Business Intelligence,Business Intellig ence,Extra Space Issues
Business Intelligence,Business@Intelligence,Special Character Differences
Cyber Security,Cyber@Security,Special Character Differences
Artificial Intelligence,Arti ficial Intelligence,Extra Space Issues
Data Science,Data%Science,Special Character Differences
Healthcare Analytics,Healthcare*Analytics,Special Character Differences
Big Data,BIG DATA,Case Sensitivity
Cloud Computing,cloud computing,Case Sensitivity
Data Science,Data#Science,Special Character Differences
Cyber Security,Cyber%Security,Special Character Differences
Big Data,Big#Data,Special Character Differences
Blockchain,Blockchain,Special Character Differences
Internet of Things,Internet of Thin  gs,Extra Space Issues
Blockchain,Block  chain,Extra Space Issues
Data Science,Data S cience,Extra Space Issues
Business Intelligence,Business@Intelligence,Special Character Differences
Artificial Intelligence,Artificial@Intelligence,Special Character Differences
Business Intelligence,Business&Intelligence,Special Character Differences
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Business Intelligence,BUSINESS INTELLIGENCE,Case Sensitivity
Cyber Security,CYBER SECURITY,Case Sensitivity
Business Intelligence,Business$Intelligence,Special Character Differences
Healthcare Analytics,HEALTHCARE ANALYTICS,Case Sensitivity
Artificial Intelligence,Artificial   Intelligence,Extra Space Issues
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Big Data,Big$Data,Special Character Differences
Cloud Computing,Cloud!Computing,Special Character Differences
Internet of Things,Internet  of Things,Extra Space Issues
Business Intelligence,Business Intel ligence,Extra Space Issues
Healthcare Analytics,Healthcare Ana lytics,Extra Space Issues
Big Data,Big   Data,Extra Space Issues
Machine Learning,MACHINE LEARNING,Case Sensitivity
Machine Learning,Machine$Learning,Special Character Differences
Healthcare Analytics,Healthcare#Analytics,Special Character Differences
Healthcare Analytics,Healthcare Analyti cs,Extra Space Issues
Cloud Computing,Cloud&Computing,Special Character Differences
Machine Learning,M  achine Learning,Extra Space Issues
Healthcare Analytics,Healthcare%Analytics,Special Character Differences
Healthcare Analytics,Healthcare%Analytics,Special Character Differences
Blockchain,Blockchain,Special Character Differences
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Cyber Security,cyber security,Case Sensitivity
Big Data,big data,Case Sensitivity
Healthcare Analytics,healthcare analytics,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Artificial Intelligence,Artificial Int  elligence,Extra Space Issues
Business Intelligence,Business&Intelligence,Special Character Differences
Blockchain,BLOCKCHAIN,Case Sensitivity
Blockchain,blockchain,Case Sensitivity
Cyber Security,cyber security,Case Sensitivity
Healthcare Analytics,Healt  hcare Analytics,Extra Space Issues
Cloud Computing,Clou d Computing,Extra Space Issues
Cloud Computing,Cloud   Computing,Extra Space Issues
Internet of Things,internet of things,Case Sensitivity
Cyber Security,Cyber*Security,Special Character Differences
Blockchain,Blockcha  in,Extra Space Issues
Big Data,Big Da ta,Extra Space Issues
Internet of Things,Internet#of#Things,Special Character Differences
Healthcare Analytics,Healthcare$Analytics,Special Character Differences
Blockchain,BLOCKCHAIN,Case Sensitivity
Data Science,DATA SCIENCE,Case Sensitivity
Internet of Things,Inte rnet of Things,Extra Space Issues
Data Science,Data*Science,Special Character Differences
Healthcare Analytics,Healthcare%Analytics,Special Character Differences
Healthcare Analytics,Healthcare!Analytics,Special Character Differences
Blockchain,Blockchain,Special Character Differences
Big Data,Big D  ata,Extra Space Issues
Business Intelligence,Busines  s Intelligence,Extra Space Issues
Healthcare Analytics,healthcare analytics,Case Sensitivity
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Big Data,big data,Case Sensitivity
Artificial Intelligence,Artificial*Intelligence,Special Character Differences
Internet of Things,internet of things,Case Sensitivity
Blockchain,BLOCKCHAIN,Case Sensitivity
Cloud Computing,cloud computing,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Cyber Security,CYBER SECURITY,Case Sensitivity
Cyber Security,Cyber@Security,Special Character Differences
Data Science,Data S cience,Extra Space Issues
Big Data,Big D  ata,Extra Space Issues
Machine Learning,MACHINE LEARNING,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Machine Learning,MACHINE LEARNING,Case Sensitivity
Data Science,Data!Science,Special Character Differences
Cloud Computing,Cloud Computi  ng,Extra Space Issues
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Machine Learning,M  achine Learning,Extra Space Issues
Cloud Computing,C loud Computing,Extra Space Issues
Artificial Intelligence,Artific ial Intelligence,Extra Space Issues
Blockchain,Blockcha  in,Extra Space Issues
Internet of Things,Internet!of!Things,Special Character Differences
Machine Learning,Machine$Learning,Special Character Differences
Machine Learning,Machine*Learning,Special Character Differences
Healthcare Analytics,Healthcare%Analytics,Special Character Differences
Internet of Things,Inter  net of Things,Extra Space Issues
Business Intelligence,Business%Intelligence,Special Character Differences
Internet of Things,Intern  et of Things,Extra Space Issues
Business Intelligence,business intelligence,Case Sensitivity
Big Data,big data,Case Sensitivity
Machine Learning,Mac hine Learning,Extra Space Issues
Internet of Things,Internet#of#Things,Special Character Differences
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Machine Learning,machine learning,Case Sensitivity
Healthcare Analytics,Healthcare Analy tics,Extra Space Issues
Business Intelligence,Business   Intelligence,Extra Space Issues
Business Intelligence,BUSINESS INTELLIGENCE,Case Sensitivity
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Data Science,data science,Case Sensitivity
Artificial Intelligence,Artificial Intelli  gence,Extra Space Issues
Artificial Intelligence,artificial intelligence,Case Sensitivity
Big Data,Big%Data,Special Character Differences
Healthcare Analytics,Healthcare@Analytics,Special Character Differences
Internet of Things,internet of things,Case Sensitivity
Data Science,Data!Science,Special Character Differences
Cloud Computing,cloud computing,Case Sensitivity
Blockchain,Bl ockchain,Extra Space Issues
Business Intelligence,Busin  ess Intelligence,Extra Space Issues
Artificial Intelligence,Ar  tificial Intelligence,Extra Space Issues
Machine Learning,machine learning,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Machine Learning,MACHINE LEARNING,Case Sensitivity
Cyber Security,Cyber&Security,Special Character Differences
Business Intelligence,Business%Intelligence,Special Character Differences
Big Data,Big@Data,Special Character Differences
Healthcare Analytics,Healthcare@Analytics,Special Character Differences
Big Data,B  ig Data,Extra Space Issues
Cloud Computing,Cloud@Computing,Special Character Differences
Big Data,Bi g Data,Extra Space Issues
Machine Learning,MACHINE LEARNING,Case Sensitivity
Blockchain,blockchain,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Internet of Things,Internet&of&Things,Special Character Differences
Cyber Security,Cyber Secu rity,Extra Space Issues
Big Data,Big&Data,Special Character Differences
Business Intelligence,Business Intellig  ence,Extra Space Issues
Healthcare Analytics,HEALTHCARE ANALYTICS,Case Sensitivity
Machine Learning,machine learning,Case Sensitivity
Healthcare Analytics,Healthcare  Analytics,Extra Space Issues
Cloud Computing,Cl oud Computing,Extra Space Issues
Blockchain,Blockchain,Special Character Differences
Data Science,DATA SCIENCE,Case Sensitivity
Healthcare Analytics,Healthcare%Analytics,Special Character Differences
Cyber Security,CYBER SECURITY,Case Sensitivity
Machine Learning,machine learning,Case Sensitivity
Artificial Intelligence,Artificial&Intelligence,Special Character Differences
Cyber Security,CYBER SECURITY,Case Sensitivity
Blockchain,blockchain,Case Sensitivity
Artificial Intelligence,Artificial&Intelligence,Special Character Differences
Machine Learning,Machin e Learning,Extra Space Issues
Data Science,Data%Science,Special Character Differences
Healthcare Analytics,Healthc  are Analytics,Extra Space Issues
Artificial Intelligence,Artificial%Intelligence,Special Character Differences
Cloud Computing,Cloud$Computing,Special Character Differences
Cyber Security,Cy  ber Security,Extra Space Issues
Cloud Computing,cloud computing,Case Sensitivity
Data Science,DATA SCIENCE,Case Sensitivity
Cloud Computing,cloud computing,Case Sensitivity
Healthcare Analytics,Healthcare@Analytics,Special Character Differences
Big Data,Big!Data,Special Character Differences
Healthcare Analytics,Healthcare#Analytics,Special Character Differences
Business Intelligence,business intelligence,Case Sensitivity
Data Science,Dat  a Science,Extra Space Issues
Cyber Security,CYBER SECURITY,Case Sensitivity
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Business Intelligence,Business$Intelligence,Special Character Differences
Machine Learning,MACHINE LEARNING,Case Sensitivity
Data Science,data science,Case Sensitivity
Artificial Intelligence,Artificial Intelli  gence,Extra Space Issues
Big Data,Big*Data,Special Character Differences
Business Intelligence,B usiness Intelligence,Extra Space Issues
Artificial Intelligence,artificial intelligence,Case Sensitivity
Blockchain,blockchain,Case Sensitivity
Big Data,Big!Data,Special Character Differences
Cyber Security,C  yber Security,Extra Space Issues
Internet of Things,internet of things,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Internet of Things,internet of things,Case Sensitivity
Healthcare Analytics,Healthcare!Analytics,Special Character Differences
Big Data,big data,Case Sensitivity
Blockchain,BLOCKCHAIN,Case Sensitivity
Machine Learning,MACHINE LEARNING,Case Sensitivity
Data Science,Da  ta Science,Extra Space Issues
Business Intelligence,Busin  ess Intelligence,Extra Space Issues
Machine Learning,machine learning,Case Sensitivity
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Data Science,Data  Science,Extra Space Issues
Blockchain,Bl  ockchain,Extra Space Issues
Internet of Things,Internet*of*Things,Special Character Differences
Big Data,Big@Data,Special Character Differences
Blockc hain,Artificial Intelligence,No Match
Machine Learning,machine learning,Case Sensitivity
Cloud Computing,Clo ud Computing,Extra Space Issues
Data Science,data science,Case Sensitivity
Big Data,Big   Data,Extra Space Issues
Blockchain,BLOCKCHAIN,Case Sensitivity
Cloud Computing,Cloud!Computing,Special Character Differences
Business Intelligence,Business  Intelligence,Extra Space Issues
Cyber Security,CYBER SECURITY,Case Sensitivity
Machine Learning,Machine*Learning,Special Character Differences
Blockchain,blockchain,Case Sensitivity
Healthcare Analytics,Healthcare!Analytics,Special Character Differences
Machine%Learning,Data Science,No Match
Business Intelligence,Business Intel  ligence,Extra Space Issues
Big Data,Big  Data,Extra Space Issues
Healthcare Analytics,healthcare analytics,Case Sensitivity
Cyber Security,Cyber&Security,Special Character Differences
Blockchain,BLOCKCHAIN,Case Sensitivity
Internet of Things,Internet!of!Things,Special Character Differences
Internet of Things,Internet&of&Things,Special Character Differences
Internet of Things,Internet o f Things,Extra Space Issues
Cloud Computing,cloud computing,Case Sensitivity
Healthcare Analytics,Healthcare&Analytics,Special Character Differences
Big Data,Big@Data,Special Character Differences
Data Science,Data%Science,Special Character Differences
Blockchain,Blockchain,Special Character Differences
Internet of Things,Internet#of#Things,Special Character Differences
Big Data,big data,Case Sensitivity
Cyber Security,Cyber S  ecurity,Extra Space Issues
Artificial Intelligence,Artificial@Intelligence,Special Character Differences
Cyber Security,Cyb  er Security,Extra Space Issues
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Artificial Intelligence,Artificial@Intelligence,Special Character Differences
Internet of Things,Internet of Th  ings,Extra Space Issues
Data Science,D  ata Science,Extra Space Issues
BUSINESS INTELLIGENCE,Data Science,No Match
Blockchain,blockchain,Case Sensitivity
Business Intelligence,Business!Intelligence,Special Character Differences
